捷星日本,GK013,NRT,TPE,2025-05-04,2025-05-04,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-06,2025-05-07,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-06,2025-05-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-07,2025-05-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-08,2025-05-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-09,2025-05-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-10,2025-05-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-11,2025-05-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-05,2025-05-06,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-06,2025-05-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-07,2025-05-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-08,2025-05-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-09,2025-05-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-10,2025-05-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-11,2025-05-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-05,2025-05-05,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-06,2025-05-06,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-07,2025-05-07,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-08,2025-05-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-09,2025-05-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-10,2025-05-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-11,2025-05-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-13,2025-05-14,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-13,2025-05-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-14,2025-05-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-15,2025-05-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-16,2025-05-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-17,2025-05-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-18,2025-05-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-12,2025-05-13,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-13,2025-05-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-14,2025-05-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-15,2025-05-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-16,2025-05-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-17,2025-05-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-18,2025-05-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-12,2025-05-12,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-13,2025-05-13,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-14,2025-05-14,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-15,2025-05-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-16,2025-05-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-17,2025-05-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-18,2025-05-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-20,2025-05-21,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-20,2025-05-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-21,2025-05-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-22,2025-05-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-23,2025-05-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-24,2025-05-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-25,2025-05-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-19,2025-05-20,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-20,2025-05-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-21,2025-05-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-22,2025-05-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-23,2025-05-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-24,2025-05-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-25,2025-05-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-19,2025-05-19,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-20,2025-05-20,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-21,2025-05-21,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-22,2025-05-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-23,2025-05-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-24,2025-05-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-25,2025-05-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-27,2025-05-28,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-05-27,2025-05-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-28,2025-05-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-29,2025-05-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-30,2025-05-31,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-31,2025-06-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-01,2025-06-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-05-26,2025-05-27,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-05-27,2025-05-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-28,2025-05-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-29,2025-05-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-30,2025-05-31,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-31,2025-06-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-01,2025-06-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-05-26,2025-05-26,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-27,2025-05-27,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-28,2025-05-28,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-29,2025-05-29,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-30,2025-05-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-05-31,2025-05-31,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-01,2025-06-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-03,2025-06-04,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-06-03,2025-06-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-04,2025-06-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-05,2025-06-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-06,2025-06-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-07,2025-06-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-08,2025-06-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-02,2025-06-03,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-06-03,2025-06-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-04,2025-06-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-05,2025-06-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-06,2025-06-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-07,2025-06-08,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-08,2025-06-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-02,2025-06-02,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-03,2025-06-03,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-04,2025-06-04,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-05,2025-06-05,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-06,2025-06-06,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-07,2025-06-07,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-08,2025-06-08,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-10,2025-06-11,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-06-10,2025-06-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-11,2025-06-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-12,2025-06-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-13,2025-06-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-14,2025-06-15,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-15,2025-06-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-09,2025-06-10,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-06-10,2025-06-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-11,2025-06-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-12,2025-06-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-13,2025-06-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-14,2025-06-15,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-15,2025-06-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-09,2025-06-09,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-10,2025-06-10,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-11,2025-06-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-12,2025-06-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-13,2025-06-13,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-14,2025-06-14,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-15,2025-06-15,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-17,2025-06-18,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-06-17,2025-06-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-18,2025-06-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-19,2025-06-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-20,2025-06-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-21,2025-06-22,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-22,2025-06-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-16,2025-06-17,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-06-17,2025-06-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-18,2025-06-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-19,2025-06-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-20,2025-06-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-21,2025-06-22,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-22,2025-06-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-16,2025-06-16,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-17,2025-06-17,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-18,2025-06-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-19,2025-06-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-20,2025-06-20,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-21,2025-06-21,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-22,2025-06-22,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-24,2025-06-25,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-06-24,2025-06-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-25,2025-06-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-26,2025-06-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-27,2025-06-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-28,2025-06-29,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-29,2025-06-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-23,2025-06-24,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-06-24,2025-06-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-25,2025-06-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-26,2025-06-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-27,2025-06-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-28,2025-06-29,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-29,2025-06-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-23,2025-06-23,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-24,2025-06-24,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-25,2025-06-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-26,2025-06-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-27,2025-06-27,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-28,2025-06-28,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-06-29,2025-06-29,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-01,2025-07-02,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-07-01,2025-07-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-02,2025-07-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-03,2025-07-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-04,2025-07-05,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-05,2025-07-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-06,2025-07-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-06-30,2025-07-01,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-07-01,2025-07-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-02,2025-07-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-03,2025-07-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-04,2025-07-05,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-05,2025-07-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-06,2025-07-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-06-30,2025-06-30,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-01,2025-07-01,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-02,2025-07-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-03,2025-07-03,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-04,2025-07-04,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-05,2025-07-05,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-06,2025-07-06,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-08,2025-07-09,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-07-08,2025-07-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-09,2025-07-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-10,2025-07-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-11,2025-07-12,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-12,2025-07-13,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-13,2025-07-14,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-07,2025-07-08,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-07-08,2025-07-09,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-09,2025-07-10,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-10,2025-07-11,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-11,2025-07-12,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-12,2025-07-13,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-13,2025-07-14,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-07,2025-07-07,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-08,2025-07-08,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-09,2025-07-09,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-10,2025-07-10,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-11,2025-07-11,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-12,2025-07-12,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-13,2025-07-13,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-15,2025-07-16,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-07-15,2025-07-16,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-16,2025-07-17,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-17,2025-07-18,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-18,2025-07-19,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-19,2025-07-20,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-20,2025-07-21,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-14,2025-07-15,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-07-15,2025-07-16,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-16,2025-07-17,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-17,2025-07-18,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-18,2025-07-19,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-19,2025-07-20,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-20,2025-07-21,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-14,2025-07-14,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-15,2025-07-15,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-16,2025-07-16,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-17,2025-07-17,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-18,2025-07-18,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-19,2025-07-19,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-20,2025-07-20,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-22,2025-07-23,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-07-22,2025-07-23,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-23,2025-07-24,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-24,2025-07-25,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-25,2025-07-26,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-26,2025-07-27,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-27,2025-07-28,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-21,2025-07-22,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-07-22,2025-07-23,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-23,2025-07-24,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-24,2025-07-25,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-25,2025-07-26,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-26,2025-07-27,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-27,2025-07-28,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-21,2025-07-21,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-22,2025-07-22,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-23,2025-07-23,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-24,2025-07-24,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-25,2025-07-25,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-26,2025-07-26,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-27,2025-07-27,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-29,2025-07-30,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-07-29,2025-07-30,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-30,2025-07-31,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-31,2025-08-01,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-01,2025-08-02,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-02,2025-08-03,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-03,2025-08-04,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-07-28,2025-07-29,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-07-29,2025-07-30,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-30,2025-07-31,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-31,2025-08-01,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-01,2025-08-02,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-02,2025-08-03,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-03,2025-08-04,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-07-28,2025-07-28,22:50,01:40,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-29,2025-07-29,09:15,12:05,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-30,2025-07-30,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-07-31,2025-07-31,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-01,2025-08-01,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-02,2025-08-02,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-03,2025-08-03,09:20,12:10,0,3526,0,180
捷星日本,GK013,NRT,TPE,2025-08-05,2025-08-06,09:20,12:10,0,3526,0,180
捷星日本,GK051,KIX,TPE,2025-08-05,2025-08-06,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-06,2025-08-07,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-07,2025-08-08,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-08,2025-08-09,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-09,2025-08-10,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-10,2025-08-11,23:35,01:30,0,3469,0,168
捷星日本,GK051,KIX,TPE,2025-08-04,2025-08-05,23:35,01:30,0,3469,0,168
捷星日本,GK011,NRT,TPE,2025-08-05,2025-08-06,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-06,2025-08-07,22:50,01:40,0,3526,0,180
捷星日本,GK011,NRT,TPE,2025-08-07,2025-08-08,22:50,01:40,0,3526,0,180
